Address,FLAG,is_contract,scam_type
0x90535c2fbc15e9dcdd95d60dcc1f80321e22ec7b,scam,false,
0xf9c8c57fe9eaabc5dfef8a8d03ef308f2a28c91c,scam,false,
0x4121cc82607ebab3f334e067f37fe2709c403bf6,scam,false,
0xb997fcd0574052a26f68518afcb30fd46ef3f90f,scam,false,
0x7d52327b12afaead317552a1e96bc55eb8e0e52c,scam,false,
0x5a27a79f5217cad7d95cefcce0ecd18a4c33df84,scam,false,
0xf94c71665124b46c2ecc6f364c6bc793c0ecf3be,scam,false,
0x8e073326377b34d039f7b2cbb28cfccedd0b91f2,scam,false,
0xfd20d39244a4ff63cea5a6965634afe7afeaf23f,scam,false,
0xd36b818cc8be57aa48aaf4491b3950a1b5cc97ec,scam,false,
0x0971be0b5ac80af27501cbe2936db48e6c2c118e,scam,false,
0xae49d83f54aba8c44cc5195ead928b344cdca449,scam,false,
0xa6d1fcaba6a2cf4c38c6d9bd494d3c29da104158,scam,false,
0xd6657d73a8e994ff83bc2761802456c85f966ee9,scam,false,
0x7bed530a0c85562ceff547df75cd4cf70a5a5eba,scam,false,
0xa2818e01a3aa1720ee87164fb81de1509a286f4d,scam,false,
0xa6142413486c95e68e4da1c05ed85791cc727bd0,scam,false,
0xf49787d8e47bf62d860ebcc84c57d456347aaa4c,scam,false,
0x9af3bf0b0a117d3fbfb37dfc7fa67f9a645488fc,scam,false,
0x0c5c5eb4c5601ea92bbc1cbb664c1e98f42d98e6,scam,false,
0xc9f4599726b1dd12f4a72f8e3234fea79d4d6fd0,scam,false,
0x1a2893432d0615a0764a311b5d2a6062dc212c9d,scam,false,
0xe1336320e4f593a79c80cba5d9f18f0657aff1c4,scam,false,
0xcabb89cbca9fcc8e0866c5dc3ee9e4b368d0a4e3,scam,false,
0x3dfffddfc0a10b27d5e697f5f0e319e18a9d6d4b,scam,false,
0x52119490822a148068547d3d6198702bc1423581,scam,false,
0x5304756e1d2fac3bb7087154591603adc3904c69,scam,false,
0xebafd35cb6e37c8b95a2ae12caeae32cd1ef66f7,scam,false,
0x6124f244fb0dc21efaad3ed8523d406a1d6e7597,scam,false,
0xcf554eac4c260c456d548f00b8e72358174d2311,scam,false,
0x0b001279e3324f22c57c88fdbdefe71ba183fbb0,scam,false,
0x5fae64a5306672c79e4654873960b20611ea548a,scam,false,
0xf34b357fe1538a67b88cd39b90c45ad36496dc39,scam,false,
0x69ff68516cb36384546786243e1f314d7b9c7e57,scam,false,
0xc25fed458cd7ee6948729fad58bebc640bdbcd18,scam,false,
0xbad41e5412ebaf22b8ec127521060fd9fa29bbdd,scam,false,
0xbe2706e85f72f16c7121a5c03d0c87184a97c808,scam,false,
0xef79301402010f85b14ce5a931ab14e6de60bcc0,scam,false,
0x6194338943d1fb18c4399f042fe9790e4b80fbac,scam,false,
0xcb07eebca7c8705da415ff23e64ac4d201f3a83b,scam,false,
0x90b7ed2dd3c9a8eb82044ee2268cd7d8945eace3,scam,false,
0x20fcd427f514f06e74ea65cc1c45d962e0611272,scam,false,
0x814e1158dec3d861acf78fd591cb377e6612628f,scam,false,
0x830b99a1df212abe46c2634f4a0d26685b2b83cf,scam,false,
0x942025fe4662ad0fd2801c094a5217a16b05cd28,scam,false,
0xc0ad01e6f283d5f29930e479b9e9588107230983,scam,false,
0x0e8f16e39234a164d75d18858b9a90dd52aaf361,scam,false,
0x345092a86c71a7f3a4efae41ddd6de67a6a13e10,scam,false,
0x6fdb2fe7ee003472de92b039de2d7e56f2e91e6d,scam,false,
0x13860a679d2395e4bd1d552945cd7c9309ebe1ce,scam,false,
0x7fc256c1e50784736f2e2f982db62fb77487ed11,scam,false,
0x47e3df1892c90f952b7f9c8d127bf9c129991014,scam,false,
0x9f0f3f5c23ba4749e6bfdbe0795389e36159f008,scam,false,
0x4b51c31c6cdecf114563f4dbca368644cf3c2910,scam,false,
0x20fe1d0e7f2a15469038b11154627b8a299b301f,scam,false,
0xcbdd1f8e116be13a35617e0559854c50469c680d,scam,false,
0xe63e795f5ecba36f57067bd5579d0e15be9e7e4c,scam,false,
0x032fb380d84917d408ea172383cf214c28b4fe21,scam,false,
0xaa1ea8f6cdeeb491d9cf9fcdfc8fec6b4040d1c4,scam,false,
0x126de4b8b4e10840e7931e5858425f35c99bd323,scam,false,
0x7a2bb19483e0df6fc7d5159e2f70480cfef4c50a,scam,false,
0x925b2b9371fdf0e21597fafc3d379cf3d2160277,scam,false,
0x574b7e93b755fd36e6a62ffbc25be94c65a929e8,scam,false,
0xb7d8c320cb7d1de6f7e62cf65146ead4be48aaeb,scam,false,
0x9df28f9d9fdf90495f51cebb4e6eb00c480cd57e,scam,false,
0x28be673a550c3946b031a6d42aa745f9f6e04280,scam,false,
0x7aaf74cdec6da05f41451d6f2d1f17c1a84e5b14,scam,false,
0x181b89f4002d2cde8aff8d98ae7805eadf690ea4,scam,false,
0xec4a36becffe26754a7158f2017285e8f2ba4543,scam,false,
0x3f37442c8b76fd15e66bbe6865540a7d657712ba,scam,false,
0xf880b70ce700297f70ffad94eebcbc7ead6b1b48,scam,false,
0xf58bfbc4955bd36b83a9fa9cbe353918bd3a987d,scam,false,
0x2e8f621fa42331cdb8489b7048b5bf6a97284f85,scam,false,
0x8c3bd49ef2d468e80879eaa230538aef08a44175,scam,false,
0xdee993d994f06bc06144aeac1e78bbae3b06136a,scam,false,
0x4b826ba0795b76d5f3596abe28a77e6d3cbc3a15,scam,false,
0x3c7c92bbcd9de6d93c04c2f3544c837da567d805,scam,false,
0x69c24164b73693656747759181fdbe24ac9607c3,scam,false,
0x1b5eab73aed3e7c9b889c0fb55ecb44a0dcb5a6e,scam,false,
0x5e29fe8997059e766819055a2c10d2ea305ba92a,scam,false,
0x1d49428c8d20fd5f22ef44de07d09612800b24ab,scam,false,
0xad853d8a602c44e9b126fb6e0a4228ea91c486f6,scam,false,
0x06d0bab6af8fcb162f044a0fe5eb56dad29735d6,scam,false,
0xd9356a97016bfe90ed4b793289feb812c58ac127,scam,false,
0x2189b1eea27f1d19bc2c61d991068ec947d8ec7b,scam,false,
0xc859d7753a0295d8b88be34014a4956e15a2b745,scam,false,
0x6441363696bb5377477e96d3df05604732e7ec35,scam,false,
0x25381a98c848c445c21211b0e365175435c1ea8f,scam,false,
0x2e8243757a3e4c829fee9ebb672bdb5b0de4085f,scam,false,
0x36b64bb5b3850c1a412f422f36ab30c11b6b94b3,scam,false,
0x06105bf02b36dd91bc12c9ac2f1c8858cf3acc26,scam,false,
0xdf283ef5c8baaa03c70ce3e7a554ca06719b5f17,scam,false,
0x54ef7cb98fe97ed02ecfef1726b1a3ef9f6382e9,scam,false,
0xcda93efbde45fc661fe07ec0e42885bd498d7ad7,scam,false,
0xb5004cc4faf99270356740dd6ab217ea89ed515f,scam,false,
0x8084c9a98ebdd0314f77e738982859fe85380582,scam,false,
0x71e10ec3021dc58fbfea484c6da226e7b6f61507,scam,false,
0xe695c41faebe1a4753d5ede23db32541b137079b,scam,false,
0x53ffe7422c7c1769e5183377bbf2f6858b0d74de,scam,false,
0x6df4c8316d9584aeefa68ba40af5b4e026d1d030,scam,false,
0xf738d0b7e34d7b5a63d8e0ccfa25a0d9d4271816,scam,false,
0x59c26da37e1a97eeccc9fe9ae35e3fc2df6fb582,scam,false,
0x07840bd8212039fe9d108dca7e5af53b5a8c10e2,scam,false,
0x30fe607e1b776fca07a55b9b4a011ac248a51ac5,scam,false,
0xb0473323f6d0eee8732fbc6af8f32504ce897611,scam,false,
0x98e7d59d85a6c50a0cb654c62edb14c6656f97aa,scam,false,
0x887d27da0a963bdfbc503357f2dc9837eb2c9444,scam,false,
0xbb3c73e083bd6816bd011d3a3cc55b1f1f2949fa,scam,false,
0x1d153dee0a823e9238b4f2e83758e27be3f1158e,scam,false,
0xf4800628e5da2ddd2f74c860107fdc7dc140b4c0,scam,false,
0xa8fd4b93dbbfdb6f01a6768ffebe8a6e06fedb28,scam,false,
0x2268b0ac97d742d72541760f2e8af1631927f12e,scam,false,
0x8c5846dfab8601596aecdd6e88a237d8e817c03f,scam,false,
0x7b981d07b83413c508337cea8f4c5067be9de229,scam,false,
0x9a84288f18543c28aa66d23c2bd6413939b067d7,scam,false,
0x5c3b18f36b37015b255868952fe10b2beeb4d8df,scam,false,
0x2fc0385f289a1309ebfd0825a714e169dda71ca7,scam,false,
0xce035dc257099c916eeb03fd638f45269420706e,scam,false,
0xb68b7cdfa293c2a121dcfa407e4e507699ffe24a,scam,false,
0xe24deefbc2abbc3e07e1a6f81e993dfb388cd80f,scam,false,
0x6b60fc69d16d2e770c2cf652287e7c604b9c4012,scam,false,
0xbf3f305325c91526ff7e5c32925934fa6e6cd9c4,scam,false,
0xd92326fe697f1edb8ffe710901904029f5112eca,scam,false,
0x78d9e3f7780c306fc80d1e74ed617e0c08e795d5,scam,false,
0xb9a0abef603708a6ad2ded3ef652a6eb81ac6a2c,scam,false,
0x0820142415bd66c94398fb296268646738b18ce7,scam,false,
0x26a505222eac10ea7e7264ee4485063895b83146,scam,false,
0xd73d6ae96419d112c31ad96e6decd37e2d34f4a8,scam,false,
0x4d4f0ace8233836e0cf6ae21820bd7f76871c1ec,scam,false,
0xd523911f139f5d6d9c8c8d2a1eef42f1a1df31f9,scam,false,
0xd0e929ea70a916e53b4606d7ea5280cb0ddaf7d1,scam,false,
0xeeafdeb9cf25a2a99f630e59e5752a44711889d6,scam,false,
0xe8ddafab7212f988d84c973471c6feab851769e8,scam,false,
0x00000000bf02300fd6251627aa3db8933a0eee83,scam,false,
0x0000000009324b6434d7766af41908e4c49ee1d7,scam,false,
0xe80a6146a6f341c4c0877be9a59fd8279ed4971b,scam,false,
0x819d0ee7a8b64cda36c6574cf20144ef2c6f12e9,scam,false,
0xed85a4ab61e8780775981e2c6be2f77f026879b6,scam,false,
0x1f13117d63e7fedc3cde6775f9a0eefce328ccc9,scam,false,
0xc8f223f9bbb5e776ef787ba36d7875ce6d56c00d,scam,false,
0x540947739cdf166fb32ccfd8b51474fce6997736,scam,false,
0xc7fe1ed98e5f2839b31a696b99626e9cf7f4412a,scam,false,
0x1141e2d12a4d1644ed53bed922f15d13736c1f02,scam,false,
0xbfb2ce39259e0254c2d614fbed77d6973d51478b,scam,false,
0xfa737b64d5e1c2148eaa033fd6cef2a5856916bf,scam,false,
0xe405d2401269e51815a7bc2ab78e3c7a04d5b806,scam,false,
0xd27f5994bc5d49a7af593a8b2fc3ee2f8c2fd296,scam,false,
0x869c893e84618da936274badf3d9e800d0572955,scam,false,
0x2b418bee379c1becb9443a0a326fb4e26cf72078,scam,false,
0x96a37e4c3bf5942f7fbc82d0d72823c717ff473b,scam,false,
0x061bf8eb985f02a5d267addca60e692533d7779c,scam,false,
0x00278018530825863b765dc6cd581c0a8d471ade,scam,false,
0xb4ff44b3f2ad84c539ea1c94d9bb808ee83326e9,scam,false,
0xeb27bd674333315047d60c97e1ac7490705a2e8c,scam,false,
0x25bd5962f862d0a3aa14b49e5ac5a6c73ee69b44,scam,false,
0xdce3819395c1a72b30caee3ddb83138f7a93194a,scam,false,
0x475f02d1ec02000419c1e43fc64e81f33d8da316,scam,false,
0x95a19b0ccb7a1c68aaa60813deec265a08998109,scam,false,
0xe088821a4ddc1d8137e3485ec889fafeec8df52d,scam,false,
0x015a8f02b4e55b3c93678e5b44f7205ff9e8ece2,scam,false,
0x77a1615559eb3d03a0d68f18eec43f3c1083f418,scam,false,
0xcfde4df46cf406324f3c53c9a72fd3517ede6bbb,scam,false,
0x43df727a3e1722d1c476ee659a87c80283aa9b5b,scam,false,
0x7d269ae50e0e46595d7f9cee9023b60d64ec24ad,scam,false,
0xd033e9033c15bf16c7bf02db442ff492cabc8dfa,scam,false,
0x75ef676846732599862d0091fb485e7486838fd3,scam,false,
0x98642636ff6262107a97bdf8eb342633e5163ace,scam,false,
0x60322fafa022caebeecd0e037bd6b163dac3d485,scam,false,
0x429ce0f6927954fea3392eaa76dbffe2e3d428c2,scam,false,
0x3802b5311c99845fc41c31a0ca99a27f7ba2042d,scam,false,
0xe64df8677512697f448b3fe54ddae8013eaa47c1,scam,false,
0x4562b3eea33b3eb4ed2e08719a05421e06e452f4,scam,false,
0xdfcf794a95df54c921a07dcc77788460906b28e8,scam,false,
0xa88f16b7288736bb5913d2b4848d26e112658726,scam,false,
0x000000000532b45f47779fce440748893b257865,scam,false,
0xa9f277570b33d0a0902faedd7e92db83df1db0fb,scam,false,
0xb8a36e99de680c2e7cbcd1f56af056365fafb38c,scam,false,
0x031ae3d7e6b22b5400d215e6ca84ba4341e48b24,scam,false,
0xf9d8774230e55ece5358c2c1de4cf6881fc50e0f,scam,false,
0xa367b4143c956d7af8357a65de1f47d1dda458b3,scam,false,
0x922970cdf5e99a745da99f41a7a289e49ee5d5d1,scam,false,
0xb366898b85ce3ee45d5909372fc67456f3f336aa,scam,false,
0x4b1ac12c77931455935684d56a3d9167d4310883,scam,false,
0x457ce1722862caedc30678dea9f68ade4e48f5af,scam,false,
0x7f75179689f45206563504b23b2202b0786b76a6,scam,false,
0xbd303c2836fd6811f7b2dabbe99e9c84723dcd8c,scam,false,
0x9c8c8a09220b80f01625a59450f964e98a4ab3cc,scam,false,
0x378a9b0466978224249c6b6ccb26194eb65c1d1d,scam,false,
0xf76653cf541dec6d82e0f8e6404135b957aac095,scam,false,
0xa5b424581c8b8037ab34cf0f3537911a8e7aca41,scam,false,
0xe10c32ecac0bd4767e21bb05b16ae7ed1b7d457b,scam,false,
0x06d782793e8b14c7b02bab9b139d8e296995f292,scam,false,
0xa9fa7065701181d2d62234badea16a33052fea22,scam,false,
0xbf7c1fa00de07b3041b4a099c2c435a5a27f259f,scam,false,
0xaba55c0c84b9af33b928d4726b54392acccc571c,scam,false,
0x86bec5dadcda8f180391f29ef97c7c27a07013e1,scam,false,
0x5ad418f865540f22bb2e0d2e227cf0e47a1642fb,scam,false,
0x25f46306aaa6762b2242d4e8aa2ba851cd24ff72,scam,false,
0xcdea1b9b05e383f13028551e934ecc65208a65b7,scam,false,
0x548821e41d89303810f3886f986b3e0c1f6f8858,scam,false,
0xdfc996c04f76e5983b811485d92f81d863c60e2a,scam,false,
0xd9d550823c20315d62c1cee49b93825ba31cee43,scam,false,
0x933227ee8b04c72dc864788fb9cf2e5352b5e147,scam,false,
0x59cbd436237318f7cb9c92ddb060b1a023598363,scam,false,
0x7a023247e70ad842b0c1226e09185b461a1cd47d,scam,false,
0xa863c0bcb9b3b5ea0b8b1d1f47b5533eb4235e11,scam,false,
0x0f746e54ee888e9953ada918d4ba02ac696b1147,scam,false,
0x760774022517950fc1874b66cc71a83752f2fa89,scam,false,
0x4046c3d647b6939a20d9d977097c361b71ba46b2,scam,false,
0x46ba8394210eb32e50943bc963e300ed8b804d30,scam,false,
0x494dbda42906ab14da5a591f5772eba1f3aab478,scam,false,
0x8759374e7cf14994ef599e0e9252f57ebfe10a9c,scam,false,
0xa4c14cc3b9b9d6ecbe11a9c8720326270656dbb7,scam,false,
0xe159a6d174eb2cead94c4fb93725fbf68a87993d,scam,false,
0x77acce13a051cc95bb22b62d0848486ed783e557,scam,false,
0xa07ddf9ce7dc9c8492a9a307c1bf85cabeb6a8de,scam,false,
0xa0bf76c8de60a1089fbb8567b2beeca6ec01ca32,scam,false,
0xc774f87dad5d1c333a7490e55d3a74d22e24e3ff,scam,false,
0x64b57f49a854533722435652054d0f924f7acde7,scam,false,
0x8bba1a1c5e9f72c2ce97a240a7878dd4ae803b61,scam,false,
0x6d58459fd42595bdb61660541bb5470e2e9a12c1,scam,false,
0xd28232ccc22eb037394dc71a6a4274260a965920,scam,false,
0x2e3a5deb080fcabc9ebefd5c871989ac507c94be,scam,false,
0x5018a34c512a092a8620dea08fd0f078c71f7d92,scam,false,
0x74682fc32007af0b6118f259cbe7bccc21641600,scam,false,
0xd154c247bfc6faad6494ee634ae6a40db60b3367,scam,false,
0xcc1495e5c33dd65ae1006a3d61c908beece0e771,scam,false,
0xce08fa33203caa2e3a4e641b90e92f6f95234099,scam,false,
0xce00fc48518ca24ecf5b251731b64a0c3a9565b0,scam,false,
0x1cffb3299a244276940f4d4f898cc4b26a782c2f,scam,false,
0x6689fbf833f97850cbe93a5bc1ef62cc5e808b72,scam,false,
0x88d1478b6e494dc8b888c587c622c71f748112ad,scam,false,
0xe7a191af6f8d900b3f15001cf892da5f21b25741,scam,false,
0xe94a75c4f11482bc784b9c2477cd5fcc9160a8c4,scam,false,
0xa48648fe549e18351b9e20fb6ebccb19437a452f,scam,false,
0x8debecd53ecd2dbbd16a8252f99573d4843b6c49,scam,false,
0xea29a691b8db77b93ca1a537ea3f5e26c36d45ab,scam,false,
0x25424e57bd525c585b66778b323cf642bfa07b79,scam,false,
0x14c5f7f580479757cca90ed635f803fa26897567,scam,false,
0xa9de949762755442cb41a426bfa3e6be604c4324,scam,false,
0xd04e3c599d6a2995869eb91bb7d3c06ffe859fb6,scam,false,
0x256d46b673825a5eedff1bf8e0a967a5f99ea1cc,scam,false,
0x9c07c5ae5ec625bbdad7925e5bbc21afa0af75d1,scam,false,
0xe0430890f9c7010ad6743293fc352680e2f01b4e,scam,false,
0xca5a2ab1da51f2ccab2324d4ce74265f05d602a2,scam,false,
0x3f7112d64a64e63936ec040c7d9a6a3636cf33a3,scam,false,
0x1a9a77dcb35c15f4c98c2407f84997b514d782c3,scam,false,
0x021bcdee4d5a997ae0a594e8362fe103f14aff79,scam,false,
0x41ad2bc63a2059f9b623533d87fe99887d794847,scam,false,
0x02ec8d1f360ac651a99aec50c873100ca3563301,scam,false,
0x0701793adc79cc1e5327bee2f30bdf59f8cbd9b0,scam,false,
0x2ac811d5097b4137a488fa59fc966b5a593227e6,scam,false,
0x10c28135faed202d16b847ba16b125dce243da39,scam,false,
0x11111111e9a229f3c77b564e78799447bc5c40d4,scam,false,
0xc9bd5fb20ba70ad252a4e12e881eaee4e75879dc,scam,false,
0x1cbada50c52c3c311f66929ab1c02db4c8a01f5f,scam,false,
0x923085ec2fd8b2c0976faa0adef8fd07fafbca60,scam,false,
0xee0f21d805525ce3f5edd354c3af9a1087d7f702,scam,false,
0xb079227f2a088ff095eb088b3d5ba863d3ab6d31,scam,false,
0xce02d501bb83f17a765b9e5729cd32521ef071b1,scam,false,
0xce011a901c68d42742df008e1b2470f61d9985c6,scam,false,
0x94beb76e99c392f9eff901641e26b4e486026724,scam,false,
0x88112404429f5502de6fc84b11f98ebd1de025c7,scam,false,
0x56d5a047c4b9c2a432b76c90d48f57d616db289b,scam,false,
0x85232e767e14e826ae2ff2b801eb1b2ebf6d2661,scam,false,
0xa605881cce40af50afe4400626d76dc2a324f387,scam,false,
0x35a0d3ab1bdaa5de4466dac63eace2b6b2147538,scam,false,
0xf737e532d49a8250e1947ca60d9a8caf170eb5a1,scam,false,
0x25b5304a0b4adda114f5bcc0bb2bb85c7b67a98d,scam,false,
0xa27b7fdf0f8e9247222ef7609594b4faf38a6e04,scam,false,
0x3c2d00254b02ac5654fc725e6cedc77643c0086c,scam,false,
0x75fadd6002e9f8ad654080ac463dd816a62913fd,scam,false,
0xf743f077117f25c5d9e2a635381366bcdabda901,scam,false,
0x8c966ffddd04dd3169016ea0ec1d55465fb40d37,scam,false,
0x44af22ab4b6cf9deb599566163aa4c1b4f4196a8,scam,false,
0x0c626d05fb5805362f2fbd5f4291211b691f129b,scam,false,
0x3c3284e18511e6fadb62be6e090991540dc8972e,scam,false,
0x8b7399097f741a60a734d66030782d79776c8a0e,scam,false,
0x542315a573347561868df7de09adcc246e1a667e,scam,false,
0x4ab00523ce804a5c083c832570f8de665876f711,scam,false,
0xce0682a43d8b3d7d080c51931f7c515c0f130d62,scam,false,
0x11cdaf423b9e424b9b4a3d75274f16ea7571a5ab,scam,false,
0x63cf3e19d9a1e600ca6201bfe39172ff1ee4c411,scam,false,
0x15bec1907a134575b0f15838c98cdf052b67b83d,scam,false,
0xf724d6e04ea78c3e0b62f020e792cb8a7e1929f6,scam,false,
0x4d76d8dd2a86760520255e99c05a5080fc8d33cc,scam,false,
0x0f65ed6419a54ea5c55d871af77aef0086287dd4,scam,false,
0x96c3c7690a36fc7c0b57a3941b85a677d4d10a35,scam,false,
0x7a376c1bc2f1a041d676b6a0307044d8ed8314d2,scam,false,
0x7192ae7bb891159788fe9788d151463983cca869,scam,false,
0x3c95bb8dc87fbf56d9bb4eea0f36b4e90b9f134c,scam,false,
0x620fc5e7763ee88f7be0c0bfddcdb338b349b9cb,scam,false,
0x4cbd91fd4ca10e0c5c4410ddd72f7657883add1a,scam,false,
0xc7f8e7db2e868af8be0a2e4d01620a0628804272,scam,false,
0xce0b1630a8784407f68184789b64a477d1345890,scam,false,
0x67ed4c80fbe18715ca67b8d7d20bc20dbd4f1b69,scam,false,
0xb62e1d96d1e99a2264b0b58e303ea5144a65d215,scam,false,
0xe7bf867e7f682a89f00da9ad0df2450037723630,scam,false,
0xb5cd83d28f818284295a20b09b6abe8a631c6ac4,scam,false,
0x3c1fad9c487c765a6c0781d274cbe1b3109e98cd,scam,false,
0xc5a4b7979d8f129090792deff1145311a9cafab7,scam,false,
0xd5e310bd39cd20ec1db047ec1d28dddf9a520d51,scam,false,
0x43cf35aca5ac49ba8462fa02de96e9d469e9188c,scam,false,
0x3ad072778446db654dee3ff5f80ac1e5ac12dd56,scam,false,
0xad93fef882517ac61d266ad60665b50e6d331c83,scam,false,
0x54d9aa49eebc8ca9582fdbcad8adbc5049fa7e07,scam,false,
0x3063494a00b2fa9943d14753682dc3a63c15dd8a,scam,false,
0x19dd963b4241374e988b1de46e2092371e38caaf,scam,false,
0x67dc51fca0626bcb18eaf82a0e8aa355019b8723,scam,false,
0xce07c5e71e41b011f526b08e6fcafb58926c43fe,scam,false,
0x781f0c81f93a25908c3aef8cc504652eee3fe3e1,scam,false,
0x516980e3321482b51b0e10af2770d6fbd47f6f9f,scam,false,
0x8532d553ac7eb83b0a75fa6de3e298106e8bfcb8,scam,false,
0x7f48a221989661b7bf5a961c6620554a2a3b781c,scam,false,
0xcc661ff19fbd11d28ed3d48c06e8ac7fd89152b0,scam,false,
0xce0aa8921ef80242f03ae1824e31ccf912ba1eb1,scam,false,
0x6471d81163623b9b90719acac81d13511a898771,scam,false,
0x30e06718d0fa16189f7b899e6f7c05a07a3fc83f,scam,false,
0xd2ccc7f96b12d609159a49b819fcab3e9644d06b,scam,false,
0xe9a2cc79e5d707fe23aad7d731fc5ae5b38ac3e5,scam,false,
0x69cc914ea9bead077ee6096afa7335fd239ecb3d,scam,false,
0x96252384756c3817f14a907d3b4e8b698ce81ca3,scam,false,
0xce0716ed421100ad87a647cdf13a28c65d815062,scam,false,
0xce020c1b886bd3651c4828319dde2575fb7e00da,scam,false,
0xdd097dd312c95a09e81fdee2d66ef7a92b78b674,scam,false,
0xc432e1e4e36804101d65472e58fbd9137e442323,scam,false,
0xce038f65575f854525c20aa8ef4048e3a9cbc14a,scam,false,
0xce0b17dd7975524efadc097ccc2efefba3b19e89,scam,false,
0x97d463f90f3176438628ffd04e61a91e70325931,scam,false,
0x5107d9b6d70a9cb12a35311f188c7ceec59eade8,scam,false,
0xce0e0edee71095df57919dd6387e3ae5549ef05a,scam,false,
0x8d12b7dd1dd1cf974814b396bf4046fbfa3938ba,scam,false,
0xce02a4050cfda04364f771a00f8ddbfc73207a09,scam,false,
0x0d45cf809d00d0551c321b71fd221ef67468f223,scam,false,
0xa9d499f4e14d5046cbdfd01cde3e8c3ea0ac94d7,scam,false,
0x0b458f0ddd983c7efa79a61a1ff806bb11f1d912,scam,false,
0xdf9372c8bb73006668346d153a79ea217c8265ad,scam,false,
0xbc84a531195b9ee3cb67fc14da5c259a5ea9e9ff,scam,false,
0x6dc5f61513230b1f652a4a304511075537b08f63,scam,false,
0x53815823fe24f8520dc138925ae1ea1b8cd21268,scam,false,
0xce0cae825de6c6939dc05f46a40065006b849d50,scam,false,
0xffb19ea3dbb08615945c3e6f380fa77c1819ebe8,scam,false,
0x47545d1f047defa2e7d543e603d74ab8e26acc91,scam,false,
0x8296344f9e37dd2dd65494f18cf1a45977cc9307,scam,false,
0x51f39c6ae320b26dd6d38d0ac9b991320e791d77,scam,false,
0x12b73519d6e2bea18d55298e924e198e17332ca1,scam,false,
0xce0a62249ed1fc7d027cc6d62a55d72030ae0832,scam,false,
0xdc3cf50dcac60ba3f56487adec58f795bb9d281b,scam,false,
0xe45f1f2ac63b464fccd55845000a6300fc55027d,scam,false,
0xaff3c57469d4d7756caed351ee154734b7e733bf,scam,false,
0xb49b016f80303af3ef407dd1ebf11257a80659d3,scam,false,
0xe61fb5c8af81932f9a1b9878acdf8c8bd1c3753b,scam,false,
0x48a1b80e1868901479f0eebec7b66ff23d59e61a,scam,false,
0xce0e4be6a8d295be2c6b65e6ded1484dd34cdb40,scam,false,
0x20a7a56175872acf6d3a8566eb7af76e01900c84,scam,false,
0xbeeea2f6499ebc15256905c8284fabf2d9653582,scam,false,
0x9273d7cccd00d63da1f5f03e5f8e7399d2c45e25,scam,false,
0xba8390ac823bc06186ebac3fcfe9bd984c1dd594,scam,false,
0xa8c01a36546fb8f62c34946a57c2dd0950285228,scam,false,
0xf4145988fdf8783fec4ae21f251054846c787cf2,scam,false,
0x51be7fdb5bad04dc13527aaf81b18c65053fad6c,scam,false,
0xd2c3d630b77c2a1b080daf11942086ade5700e5d,scam,false,
0x215d809962134828644f434ed87e79a64b95cb96,scam,false,
0x8bc817dccdf0fb4e2b742bc997637e0dced83bb4,scam,false,
0x7ec9f63851341f16af6dfe59018c5fe02749c079,scam,false,
0xce01bb717eb5cf550ac2c9941dc2c8462eef4355,scam,false,
0xa586531c48af98d9f9d0e7ba8b0ed2c5f6db9787,scam,false,
0x687d66bced53e0c6c167af6fccb6bb858708f9a8,scam,false,
0xb0817e9b63068e2d8719dd067ed874e97bff2584,scam,false,
0xf99cebe36f400e63b77a400f98ac18e49cbcc2a5,scam,false,
0x66135496a28c81e22fbe4b9398b25f5cf7022325,scam,false,
0x546e79ab833af590212a17266012ebc7d7a2f8ed,scam,false,
0x5d7d56d1d7e18f42c88c1192a550ef6a46f1e0b5,scam,false,
0xe7b10b9f2aa3bacf2831878bc63feb97c52fa454,scam,false,
0x8d1f89e686290a5215579f385b032804a6307b48,scam,false,
0xfacb2bc89209cc498b01484a265e2481f4b960aa,scam,false,
0xb66d79c6098e428ab7e7b0760c7bad9fae8f86cf,scam,false,
0x5f37e2788e419568ade357e483dc8cbe3a96e2a1,scam,false,
0x7635a2366acbe47ec8a8b7da515f8bdd2da4307a,scam,false,
0x8dff910ff09f7428a41386c3e11c6bc72adb1d47,scam,false,
0x4ad53146e203e9c1e21c98399d2cedef421a462c,scam,false,
0x03b7882e55871ffb6300bd2511a52685d689bec3,scam,false,
0xeeeee101e4d8ddcfcf64e20f0d61c9b04a441f15,scam,false,
0x0fbdbb563b1e951129d25b8cb13bd11219294865,scam,false,
0xc5ae4f0989a03387678f1166d14b888c2b79dfb3,scam,false,
0xec95f9588bc37aeeece18333f57fdc0c07cadfec,scam,false,
0xaa6fdf36d30da31ddc9ccdb7fda9d2f9070ec078,scam,false,
0xa464c7a51e867be1ea5dcdf7b8453f32ad4c4d9a,scam,false,
0x68c9f9842685259b918faf0b7e88225d0308eccd,scam,false,
0xbeedf38b5368701f9bffce8fd522f4d896b6d656,scam,false,
0xb54b143eb9161054e5096cccf1f4477e0784ab6b,scam,false,
0x15b28795ad746ab67944b8aa3943ddc26a69fa50,scam,false,
0x12591f8e0b746761a75a5f9d52f5208a638b4991,scam,false,
0x0297772598b604cce74bafea2b863205541934aa,scam,false,
0xcdd18fa560e4ff4348f3883457691308ce0d18f3,scam,false,
0x987d7e81f3f568fb0f6ec79626254c28ff94df82,scam,false,
